dd9gJ1,https://www.vg.no/sport/fotball/i/dd9gJ1/milan-sjefen-fillerister-chelseas-laanestjerne,Sport,Fotball,"{tippetips,sport,fotball}",vg,2018-08-31 10:34:00+02,Milan-sjefen fillerister Chelseas lånestjerne,f
bKr9Le,https://www.vg.no/sport/fotball/i/bKr9Le/disse-kan-rbk-og-sarpsborg-moete-i-europa-league,Sport,Fotball,"{""europa league"",""sarpsborg 08"",""rosenborg bk"",eliteserien,sport,fotball}",vg,2018-08-31 09:46:00+02,Disse kan RBK og Sarpsborg møte i Europa League,f
VRwy2W,https://www.vg.no/sport/fotball/i/VRwy2W/knudtzon-om-det-som-kan-vaere-hans-siste-vif-derby-en-kamp-jeg-vil-savne,Sport,Fotball,"{eliteserien,""erling knudtzon"",""lillestrøm sk"",""vålerenga fotball"",sport,fotball}",vg,2018-08-31 08:22:00+02,Knudtzon om det som kan være hans siste VIF-derby: – En kamp jeg vil savne,f
gPeVg1,https://www.vg.no/sport/fotball/i/gPeVg1/ronaldos-agent-skandale-at-modric-fikk-prisen,Sport,Fotball,"{""cristiano ronaldo"",""ada hegerberg"",sport,fotball}",vg,2018-08-31 01:49:00+02,Ronaldos agent: – Skandale at Modric fikk prisen,f
wEjMqL,https://www.vg.no/sport/fotball/i/wEjMqL/rosenborg-til-europa-league-etter-to-strafferedninger,Sport,Fotball,"{""andré hansen"",sport,fotball}",vg,2018-08-30 22:04:00+02,Rosenborg til Europa League etter to strafferedninger,f
dd9o11,https://www.vg.no/sport/fotball/i/dd9o11/sarpsborg-08-til-europa-league-gruppespillet-vi-er-maskiner-alle-mann,Sport,Fotball,"{""europa league"",""sarpsborg 08"",""maccabi tel aviv"",sport,fotball}",vg,2018-08-30 20:54:00+02,Sarpsborg 08 til Europa League-gruppespillet: - Vi er maskiner alle mann,f
G1Azg6,https://www.vg.no/sport/fotball/i/G1Azg6/ronaldo-moeter-manchester-united-i-champions-league,Sport,Fotball,"{""champions league"",sport,fotball}",vg,2018-08-30 18:46:00+02,Ronaldo møter Manchester United i Champions League,f
wEjM44,https://www.vg.no/sport/fotball/i/wEjM44/sjekk-alle-nordmennene-som-kjemper-om-europa-plass,Sport,Fotball,"{tippetips,""europa league"",""ståle solbakken"",""sander berge"",""kristoffer ajer"",""omar elabdellaoui"",""ghayas zahid"",""herrelandslaget fotball"",sport,fotball}",vg,2018-08-30 15:51:00+02,Sjekk alle nordmennene som kjemper om Europa-plass,f
P3GQ2p,https://www.vg.no/sport/fotball/i/P3GQ2p/vif-profil-hjelper-lillestroem-jeg-er-jo-vaalerenga-mann,Sport,Fotball,"{eliteserien,""lillestrøm sk"",""vålerenga fotball"",sport,fotball}",vg,2018-08-30 13:33:00+02,VIF-profil hjelper Lillestrøm: - Jeg er jo Vålerenga-mann,f
J1AVj4,https://www.vg.no/sport/fotball/i/J1AVj4/liverpool-kan-faa-skrekkgruppe-i-champions-league,Sport,Fotball,"{""champions league"",""liverpool fc"",sport,fotball}",vg,2018-08-30 10:42:00+02,Liverpool kan få skrekkgruppe i Champions League,f
3j3W0M,https://www.vg.no/sport/fotball/i/3j3W0M/drillo-kritiserer-rbk-det-henger-ikke-paa-greip,Sport,Fotball,"{""egil «drillo» olsen"",""kåre ingebrigtsen"",""rosenborg bk"",eliteserien,sport,fotball}",vg,2018-08-30 07:38:00+02,Drillo kritiserer RBK: – Det henger ikke på greip,f
EoA3AG,https://www.vg.no/sport/fotball/i/EoA3AG/eriksson-skeptisk-til-maaten-mourinho-behandler-lindelof-paa,Sport,Fotball,"{""manchester united"",""josé mourinho"",sport,fotball}",vg,2018-08-30 07:33:00+02,Eriksson skeptisk til måten Mourinho behandler Lindelöf på,f
Mg8zOB,https://www.vg.no/sport/fotball/i/Mg8zOB/kjaeresten-fikk-rbk-jebali-til-aa-ta-crazy-karrierevalg,Sport,Fotball,"{""rosenborg bk"",eliteserien,sport,fotball}",vg,2018-08-30 06:30:00+02,Kjæresten fikk RBK-Jebali til å ta «crazy» karrierevalg,f
8wArBQ,https://www.vg.no/sport/fotball/i/8wArBQ/solskjaer-om-fotballoppsettet-det-var-forrige-helg-vi-skulle-hatt-fri,Sport,Fotball,"{eliteserien,""molde fk"",""europa league"",sport,fotball}",vg,2018-08-29 17:05:00+02,Solskjær om fotballoppsettet: – Det var forrige helg vi skulle hatt fri ...,f
3j3Wkd,https://www.vg.no/sport/fotball/i/3j3Wkd/britisk-avis-hevder-mourinho-er-ett-tap-unna-aa-faa-sparken,Sport,Fotball,"{""manchester united"",""josé mourinho"",""premier league"",sport,fotball}",vg,2018-08-29 14:36:00+02,Britisk avis hevder Mourinho er ett tap unna å få sparken,f
wEjwL1,https://www.vg.no/sport/fotball/i/wEjwL1/newcastle-ben-tez-faar-gjennomgaa-flaut-for-spillerne,Sport,Fotball,"{tippetips,ligacupen,""newcastle united fc"",sport,fotball}",vg,2018-08-29 11:45:00+02,Newcastle-Benítez får gjennomgå: – Flaut for spillerne,f
bKrRBk,https://www.vg.no/sport/fotball/i/bKrRBk/hevder-dette-er-mohamed-salahs-krav-til-egypts-fotballforbund,Sport,Fotball,"{""mohamed salah"",""liverpool fc"",""egypts herrelandslag fotball"",sport,fotball}",vg,2018-08-29 10:49:00+02,Hevder dette er Mohamed Salahs krav til Egypts fotballforbund,f
L0O2rJ,https://www.vg.no/sport/fotball/i/L0O2rJ/lagerbacks-dom-over-oedegaard-overgangen-helt-ok,Sport,Fotball,"{""norges herrelandslag i fotball"",""martin ødegaard"",""mohamed elyounoussi"",""bjørn maars johnsen"",sport,fotball}",vg,2018-08-29 09:50:00+02,Lagerbäcks dom over Ødegaard-overgangen: – Helt OK,f
10053722,https://www.tv2.no/a/10053722,Sport,Fotball,"{sport,""mohammed fellah"",eliteserien,stabæk,fotball,sandefjord}",tv2,2018-09-01 19:59:00+02,Revansjerte straffebom og reddet Stabæk-poeng sju minutter på overtid,f
10053650,https://www.tv2.no/a/10053650,Sport,Fotball,"{sport,""west ham"",fotball,""premier league"",""manuel pellegrini"",wolverhampton}",tv2,2018-09-01 19:03:00+02,- Det er ikke en dårlig start. Det er en veldig dårlig start,f
10050090,https://www.tv2.no/a/10050090,Sport,Fotball,"{""erling braut håland"",zenit,playoff,europaligaen,molde,sport,fotball}",tv2,2018-08-30 20:58:00+02,"Molde rystet Zenit, men røk ut",t
ngj5VJ,https://www.vg.no/sport/fotball/i/ngj5VJ/ingen-enighet-mellom-rosenborg-og-ingebrigtsen,Sport,Fotball,"{eliteserien,""rosenborg bk"",sport,fotball}",vg,2018-08-30 15:43:00+02,Ingen enighet mellom Rosenborg og Ingebrigtsen,t
qnBzqm,https://www.vg.no/sport/fotball/i/qnBzqm/det-ble-bare-nesten-for-molde-mot-zenit,Sport,Fotball,"{sport,fotball}",vg,2018-08-30 20:55:00+02,Det ble bare nesten for Molde mot Zenit,t
10053513,https://www.tv2.no/a/10053513,Sport,Fotball,"{""aston villa"",fotball,sport,""ørjan nyland"",championship}",tv2,2018-09-01 18:08:00+02,Mareritt for Nyland og Villa,f
10053236,https://www.tv2.no/a/10053236,Sport,Fotball,"{sport,""heung min son"",asialekene,fotball,""sør korea"",japan}",tv2,2018-09-01 16:04:00+02,Sør-Korea vant Asialekene: Son slipper militærtjeneste,f
10052868,https://www.tv2.no/a/10052868,Sport,Fotball,"{stoke,sport,""premier league"",psg,""eric choupo moting"",fotball}",tv2,2018-09-01 12:06:00+02,Sjokkovergang: PSG hentet Stoke-flopp,f
10048593,https://www.tv2.no/a/10048593,Sport,Fotball,"{""premier league"",sport,fotball,""jose mourinho"",""manchester united""}",tv2,2018-09-01 12:00:00+02,Dette er historien bak «å parkere bussen»,f
10043072,https://www.tv2.no/a/10043072,Sport,Fotball,"{brommapojkarna,fotball,sport,""luis pimenta"",allsvenskan}",tv2,2018-09-01 11:35:00+02,Suksesstrener suspenderes etter anklager om mobbing,f
10046662,https://www.tv2.no/a/10046662,Sport,Fotball,"{""joshua king"",sport,""premier league"",bournemouth,fotball}",tv2,2018-09-01 10:00:00+02,King i front for ligaens comeback-konger: - Et helt spesielt kjærlighetsforhold,f
10046497,https://www.tv2.no/a/10046497,Sport,Fotball,"{leicester,""premier league"",""wilfred ndidi"",sport,fotball}",tv2,2018-09-01 08:00:00+02,Premier League-spillerens tøffe oppvekst: - Fikk ikke lov til å spille fotball,f
10052644,https://www.tv2.no/a/10052644,Sport,Fotball,"{rosenborg,lyon,fotball,europaligaen,celtic,sport}",tv2,2018-08-31 23:58:00+02,Rosenborg slipper å møte Dembélé,f
10051482,https://www.tv2.no/a/10051482,Sport,Fotball,"{""premier league"",leicester,liverpool,sport,fotball,alisson}",tv2,2018-08-31 23:22:00+02,Alisson til TV 2: - Et element av galskap,f
Mg8zoJ,https://www.vg.no/sport/fotball/i/Mg8zoJ/hodgson-roser-matchvinner-soerloth-fenomenale-fysiske-ferdigheter,Sport,Fotball,"{""engelsk fotball"",""crystal palace fc"",""alexander sørloth"",sport,fotball}",vg,2018-08-28 22:20:00+02,Hodgson roser matchvinner Sørloth: – Fenomenale fysiske ferdigheter,f
10052501,https://www.tv2.no/a/10052501,Sport,Fotball,"{sport,fotballjentene,fotball,""lisa marie utland"",kvinnefotball}",tv2,2018-08-31 21:57:00+02,Fotballjentene vant stort og ordnet gruppefinale i VM-kvalifiseringen,f
a2EgPA,https://www.vg.no/sport/fotball/i/a2EgPA/ellevill-syvmaalsthriller-i-obos-toppkamp-mjoendalen-sikret-dramatisk-seier-paa-overtid,Sport,Fotball,"{obos-ligaen,""norsk fotball"",""sogndal fotball"",""mjøndalen if"",sport,fotball}",vg,2018-08-28 21:03:00+02,Ellevill syvmålsthriller i OBOS-toppkamp: Mjøndalen sikret dramatisk seier på overtid,f
10051913,https://www.tv2.no/a/10051913,Sport,Fotball,"{""sarpsborg 08"",eliteserien,""thomas berntsen"",fotball,sport,europaligaen}",tv2,2018-08-31 20:00:00+02,Mener Drillo-fotballen ikke er gått ut på dato,f
ngjprJ,https://www.vg.no/sport/fotball/i/ngjprJ/bossen-er-ikke-baerekraftig,Sport,Fotball,"{""manchester united"",sport,fotball}",vg,2018-08-28 17:58:00+02,Bossen er ikke bærekraftig,f
10052072,https://www.tv2.no/a/10052072,Sport,Fotball,"{""henrikh mkhitaryan"",sport,fotball,arsenal,""premier league""}",tv2,2018-08-31 18:28:00+02,Bekymring for sikkerheten kan stoppe Arsenal-stjerne,f
gPeb59,https://www.vg.no/sport/fotball/i/gPeb59/coolen-i-moete-med-rbk-styret-selvfoelgelig-vil-jeg-ha-jobben,Sport,Fotball,"{""rosenborg bk"",eliteserien,sport,fotball}",vg,2018-08-28 17:23:00+02,Coolen i møte med RBK-styret: – Selvfølgelig vil jeg ha jobben,f
10051368,https://www.tv2.no/a/10051368,Sport,Fotball,"{europaligaen,fotball,rosenborg,sport,""sarpsborg 08""}",tv2,2018-08-31 17:44:00+02,Norge avanserer kraftig på rankinglistene etter Europaliga-suksessen,f
oRaXXa,https://www.vg.no/sport/fotball/i/oRaXXa/manchester-avis-united-har-ingen-planer-om-aa-sparke-mourinho,Sport,Fotball,"{""premier league"",""engelsk fotball"",""manchester united"",""josé mourinho"",sport,fotball}",vg,2018-08-28 17:05:00+02,Manchester-avis: United har ingen planer om å sparke Mourinho,f
3j3va9,https://www.vg.no/sport/fotball/i/3j3va9/lagerback-mener-haaland-er-ujevn-en-usikkerhetsfaktor,Sport,Fotball,"{""norges herrelandslag i fotball"",""lars lagerbäck"",""molde fk"",""erling braut håland"",sport,fotball}",vg,2018-08-28 16:51:00+02,Lagerbäck mener Haaland er «ujevn»: – En usikkerhetsfaktor,f
10051724,https://www.tv2.no/a/10051724,Sport,Fotball,"{sport,fotball,liverpool,""premier league"",""jürgen klopp""}",tv2,2018-08-31 15:18:00+02,"- Hvis han ønsker å si noe, ikke ta det med avisene",f
G1Ap9Q,https://www.vg.no/sport/fotball/i/G1Ap9Q/beviset-paa-at-lagerback-staar-ved-det-han-sier,Sport,Fotball,"{""herrelandslaget fotball"",""lars lagerbäck"",sport,fotball}",vg,2018-08-28 15:33:00+02,Beviset på at Lagerbäck står ved det han sier,f
10051588,https://www.tv2.no/a/10051588,Sport,Fotball,"{sport,""sarpsborg 08"",europaligaen,fotball}",tv2,2018-08-31 14:04:00+02,- De skal få smake på heksegryten på Sarpsborg Stadion,f
4dAMEg,https://www.vg.no/sport/fotball/i/4dAMEg/soerloth-faar-trolig-sjelden-sjanse-naadeloest,Sport,Fotball,"{tippetips,""premier league"",ligacupen,""alexander sørloth"",""joshua king"",""stefan johansen"",""mohamed elyounoussi"",""crystal palace fc"",""fulham fc"",""southampton fc"",sport,fotball}",vg,2018-08-28 14:27:00+02,Sørloth får trolig sjelden sjanse: – Nådeløst,f
10050819,https://www.tv2.no/a/10050819,Sport,Fotball,"{rosenborg,europaligaen,""sarpsborg 08"",sport,fotball}",tv2,2018-08-31 13:43:00+02,Spennende trekning for RBK og Sarpsborg 08,f
10053361,https://www.tv2.no/a/10053361,Sport,Fotball,"{strømsgodset,""gudmund kongshavn"",eliteserien,fotball,tromsø,sport}",tv2,2018-09-01 17:25:00+02,Trenersønn (19) scoret da Tromsø endte tapsrekken,t
10053114,https://www.tv2.no/a/10053114,Sport,Fotball,"{""premier league"",""alisson becker"",liverpool,sport,fotball,leicester}",tv2,2018-09-01 15:07:00+02,Overmodige Alisson med grisetabbe: - Dumt og tåpelig,t
10053299,https://www.tv2.no/a/10053299,Sport,Fotball,"{chelsea,bournemouth,fotball,sport,""joshua king"",""premier league""}",tv2,2018-09-01 17:51:00+02,King i klammeri med stjernespiss før Chelsea senket Bournemouth,t
kajlPa,https://www.vg.no/sport/fotball/i/kajlPa/erling-braut-haaland-tatt-ut-paa-u21-landslaget,Sport,Fotball,"{""herrelandslaget fotball"",""martin ødegaard"",""erling braut håland"",""lars lagerbäck"",sport,fotball}",vg,2018-08-28 13:23:00+02,Erling Braut Haaland tatt ut på U21-landslaget,f
10051224,https://www.tv2.no/a/10051224,Sport,Fotball,"{sport,fotball,""champions league"",videodømming,video}",tv2,2018-08-31 11:54:00+02,UEFA-sjef: Innfører VAR i Champions League neste sesong,f
On74yE,https://www.vg.no/sport/fotball/i/On74yE/tv-2-wikestad-om-jose-mourinho-timeglasset-renner,Sport,Fotball,"{""manchester united"",""josé mourinho"",""premier league"",""wayne rooney"",""brede hangeland"",blogg,sport,fotball}",vg,2018-08-28 10:22:00+02,TV 2-Wikestad om José Mourinho: - Timeglasset renner,f
21AaxB,https://www.vg.no/sport/fotball/i/21AaxB/derfor-boer-lagerback-vente-med-haaland,Sport,Fotball,"{""herrelandslaget fotball"",""erling braut håland"",""lars lagerbäck"",sport,fotball}",vg,2018-08-28 08:51:00+02,Derfor bør Lagerbäck vente med Haaland,f
10051024,https://www.tv2.no/a/10051024,Sport,Fotball,"{modric,uefa,juventus,fotball,ronaldo,sport,""messi ronaldo""}",tv2,2018-08-31 10:57:00+02,- Viser hvor idiotiske slike individuelle utmerkelser er,f
Rxdkra,https://www.vg.no/sport/fotball/i/Rxdkra/hudflettes-av-liverpool-legende,Sport,Fotball,"{""premier league"",""manchester united"",""josé mourinho"",""david de gea"",""london stock exchange"",sport,fotball}",vg,2018-08-28 08:25:00+02,Carragher «synes synd på» Lindelöf: - Han burde ikke spille på dette nivået,f
10050791,https://www.tv2.no/a/10050791,Sport,Fotball,"{fotball,norge,sport}",tv2,2018-08-31 10:37:00+02,- Jeg er ikke bekymret,f
zLjn5O,https://www.vg.no/sport/fotball/i/zLjn5O/oedegaard-paa-bunnen-av-norges-minutt-liste,Sport,Fotball,"{""herrelandslaget fotball"",sport,fotball}",vg,2018-08-28 04:51:00+02,Ødegaard på bunnen av Norges minutt-liste,f
KvA0Jy,https://www.vg.no/sport/fotball/i/KvA0Jy/provosert-mourinho-forlangte-respekt-forlot-pressekonferanse,Sport,Fotball,"{""premier league"",""engelsk fotball"",""manchester united"",""tottenham hotspur fc"",sport,fotball}",vg,2018-08-27 22:50:00+02,Provosert Mourinho forlangte respekt – forlot pressekonferanse,f
10050582,https://www.tv2.no/a/10050582,Sport,Fotball,"{ronaldo,sport,""luka modric"",fotball,""cristiano ronaldo""}",tv2,2018-08-31 07:45:00+02,- Latterlig at Modric fikk UEFA-prisen,f
10050319,https://www.tv2.no/a/10050319,Sport,Fotball,"{rosenborg,europaligaen,sport,""sarpsborg 08"",eliteserien,fotball}",tv2,2018-08-30 23:38:00+02,Begge de to norske lagene på nederste seedingsnivå - her er lagene de kan møte,f
4dA26a,https://www.vg.no/sport/fotball/i/4dA26a/deila-ut-mot-vif-kritikerne-man-maa-slutte-aa-prate-piss,Sport,Fotball,"{eliteserien,""vålerenga fotball"",""ronny deila"",""sk brann"",""norsk fotball"",sport,fotball}",vg,2018-08-27 16:27:00+02,Deila ut mot VIF-kritikerne: – Man må slutte å prate «piss»,f
10049972,https://www.tv2.no/a/10049972,Sport,Fotball,"{rosenborg,sport,fotball,europaligaen}",tv2,2018-08-30 22:04:00+02,Keeperhelt Hansen sendte RBK til Europa med to (!) strafferedninger,f
4dA9zR,https://www.vg.no/sport/fotball/i/4dA9zR/aapen-homofil-fotballspiller-frykter-for-livet-etter-utvisning-de-kommer-til-aa-drepe-meg,Sport,Fotball,"{""svensk fotball"",uganda,homofili,sport,fotball}",vg,2018-08-27 15:34:00+02,Åpen homofil fotballspiller frykter for livet etter utvisning: – De kommer til å drepe meg,f
10050107,https://www.tv2.no/a/10050107,Sport,Fotball,"{sport,fotball,europaligaen,rosenborg}",tv2,2018-08-30 21:58:00+02,Bendtner haltet av banen for RBK: - Ser alt annet enn bra ut,f
8wAgOr,https://www.vg.no/sport/fotball/i/8wAgOr/sveitsisk-avis-fc-z-rich-jakter-bendtner,Sport,Fotball,"{eliteserien,""rosenborg bk"",""nicklas bendtner"",sport,fotball}",vg,2018-08-27 14:06:00+02,Sveitsisk avis: FC Zürich jakter Bendtner,f
10050161,https://www.tv2.no/a/10050161,Sport,Fotball,"{""fc københavn"",europaligaen,fotball,""andreas vindheim"",sport,""ståle solbakken"",malmö}",tv2,2018-08-30 21:32:00+02,Solbakkens FCK med bragd mot Atalanta,f
8wAgBE,https://www.vg.no/sport/fotball/i/8wAgBE/brann-keeper-faar-tyn-kan-ikke-fortsette-paa-denne-maaten,Sport,Fotball,"{eliteserien,""sk brann"",sport,fotball}",vg,2018-08-27 13:48:00+02,Brann-keeper får tyn: – Kan ikke fortsette på denne måten,f
dd93Xq,https://www.vg.no/sport/fotball/i/dd93Xq/nedslaaende-tall-for-helland-har-spilt-29-fulle-seriekamper-for-rbk-av-154-mulige,Sport,Fotball,"{sport,fotball}",vg,2018-08-27 11:13:00+02,Nedslående tall for Helland: Har spilt 29 fulle seriekamper for RBK – av 154 mulige,f
10049992,https://www.tv2.no/a/10049992,Sport,Fotball,"{""premier league"",ligacupen,chelsea,fotball,sport,liverpool}",tv2,2018-08-30 20:17:00+02,Ny tøff trekning for Liverpool,f
21A2jq,https://www.vg.no/sport/fotball/i/21A2jq/kritiserer-tv-2-behandling,Sport,Fotball,"{""tv 2"",forbrukerrådet,""randi flesland"",rettigheter,sport,fotball}",vg,2018-08-27 09:13:00+02,TV 2 Sumo-kundene må selv be om refusjon etter problemene,f
10049851,https://www.tv2.no/a/10049851,Sport,Fotball,"{""mohamed salah"",fotball,""champions league"",""cristiano ronaldo"",sport,""luka modric""}",tv2,2018-08-30 19:20:00+02,Luka Modric kåret til årets spiller i Europa,f
10049748,https://www.tv2.no/a/10049748,Sport,Fotball,"{sport,fotball,""champions league""}",tv2,2018-08-30 19:05:00+02,Slik spilles gruppespillet i Champions League,f
10050036,https://www.tv2.no/a/10050036,Sport,Fotball,"{sarpsborg,""maccabi tel aviv"",sport,""sarpsborg 08"",europaligaen,europaliga,fotball}",tv2,2018-08-30 20:54:00+02,Sensasjonelle Sarpsborg klare for Europaligaen etter sent straffespark,t
10050966,https://www.tv2.no/a/10050966,Sport,Fotball,"{fotball,eliteserien,sport,tromsø}",tv2,2018-08-31 10:23:00+02,Taylor signerte for Tromsø,t
10051113,https://www.tv2.no/a/10051113,Sport,Fotball,"{sandefjord,""mohammed fellah"",fotball,eliteserien,vålerenga,sport}",tv2,2018-08-31 11:36:00+02,Fellah tilbake i norsk fotball,t
10049664,https://www.tv2.no/a/10049664,Sport,Fotball,"{sport,rosenborg,""kåre ingebrigtsen"",""ivar koteng"",fotball,eliteserien}",tv2,2018-08-30 16:29:00+02,Ingebrigtsen langer ut mot Rosenborg,f
bKrpJg,https://www.vg.no/sport/fotball/i/bKrpJg/brann-treneren-om-skadd-supporter-bekymret-for-ham,Sport,Fotball,"{eliteserien,""sk brann"",""vålerenga fotball"",sport,fotball}",vg,2018-08-26 22:11:00+02,Brann-treneren om skadd supporter: - Bekymret for ham,f
10049515,https://www.tv2.no/a/10049515,Sport,Fotball,"{fotball,""obos ligaen"",viking,sport,""bjarne berntsen""}",tv2,2018-08-30 16:25:00+02,Supportere boikotter Viking etter ydmykelsen,f
10049556,https://www.tv2.no/a/10049556,Sport,Fotball,"{""premier league"",sport,""gareth southgate"",fotball,england,""luke shaw""}",tv2,2018-08-30 15:52:00+02,Shaw tilbake i England-troppen,f
KvAwXX,https://www.vg.no/sport/fotball/i/KvAwXX/solskjaer-forbannet-etter-kollaps-best-jeg-ikke-sier-saa-mye,Sport,Fotball,"{eliteserien,molde,""ranheim il"",sport,fotball}",vg,2018-08-26 20:02:00+02,Solskjær forbannet etter kollaps: – Best jeg ikke sier så mye,f
10049227,https://www.tv2.no/a/10049227,Sport,Fotball,"{europaligaen,fotball,eliteserien,""dag eilev fagermo"",sport}",tv2,2018-08-30 14:01:00+02,- Rosenborg vil alltid ha mye penger. Det er ikke farlig,f
On7MX1,https://www.vg.no/sport/fotball/i/On7MX1/akintola-etter-fkh-seier-over-stabaek-vi-vil-vinne-ligaen,Sport,Fotball,"{eliteserien,""fk haugesund"",""stabæk fotball"",""henning berg"",sport,fotball}",vg,2018-08-26 19:56:00+02,Akintola etter FKH-seier over Stabæk: - Vi vil vinne ligaen,f
10049252,https://www.tv2.no/a/10049252,Sport,Fotball,"{sport,fotball,eliteserien,""bobby madley"",""terje hauge"",""premier league"",""premier league""}",tv2,2018-08-30 13:53:00+02,Terje Hauge om Madley: - Vi må finne ut hva som har skjedd,f
VRwEeW,https://www.vg.no/sport/fotball/i/VRwEeW/sarpsborg-bakke-byttet-ti-mann-og-tapte-folk-faar-mene-hva-de-vil,Sport,Fotball,"{""sarpsborg 08"",""kristiansund bk"",sport,fotball}",vg,2018-08-26 19:53:00+02,Sarpsborg-Bakke byttet ti mann og tapte: – Folk får mene hva de vil,f
10049148,https://www.tv2.no/a/10049148,Sport,Fotball,"{""la galaxy"",fotball,sport,mls,""zlatan ibrahimovic""}",tv2,2018-08-30 12:47:00+02,Zlatan straffet for å ha gitt motstander ørefik,f
